<DATE>	<TIME>	<CLOSE>
2025.03.26	11:25:00	88197.2265625
2025.03.26	11:30:00	88134.9765625
2025.03.26	11:35:00	88171.1171875
2025.03.26	11:40:00	88033.3359375
2025.03.26	11:45:00	88036.484375
2025.03.26	11:50:00	88050.6640625
2025.03.26	11:55:00	88017.3671875
2025.03.26	12:00:00	88017.921875
2025.03.26	12:05:00	87935.0078125
2025.03.26	12:10:00	87939.8984375
2025.03.26	12:15:00	87901.0625
2025.03.26	12:20:00	87765.4609375
2025.03.26	12:25:00	87813.9140625
2025.03.26	12:30:00	87683.28125
2025.03.26	12:35:00	87666.5859375
2025.03.26	12:40:00	87710.390625
2025.03.26	12:45:00	87796.15625
2025.03.26	12:50:00	87826.703125
2025.03.26	12:55:00	87799.15625
2025.03.26	13:00:00	87781.6484375
2025.03.26	13:05:00	87786.3046875
2025.03.26	13:10:00	87704.3671875
2025.03.26	13:15:00	87634.5
2025.03.26	13:20:00	87554.6484375
2025.03.26	13:25:00	87515.984375
2025.03.26	13:30:00	87537.2578125
2025.03.26	13:35:00	87807.3515625
2025.03.26	13:40:00	87698.8359375
2025.03.26	13:45:00	87691.8671875
2025.03.26	13:50:00	87292.3828125
2025.03.26	13:55:00	86875.4296875
2025.03.26	14:00:00	87129.4453125
2025.03.26	14:05:00	87212.9140625
2025.03.26	14:10:00	86998.1328125
2025.03.26	14:15:00	86976.1171875
2025.03.26	14:20:00	86511.5546875
2025.03.26	14:25:00	86684.4921875
2025.03.26	14:30:00	86696.0
2025.03.26	14:35:00	86749.765625
2025.03.26	14:40:00	86618.59375
2025.03.26	14:45:00	86624.4375
2025.03.26	14:50:00	86947.6796875
2025.03.26	14:55:00	86828.5859375
2025.03.26	15:00:00	86976.53125
2025.03.26	15:05:00	86949.4296875
2025.03.26	15:10:00	86863.9296875
2025.03.26	15:15:00	86781.609375
2025.03.26	15:20:00	86779.484375
2025.03.26	15:25:00	86608.4296875
2025.03.26	15:30:00	86781.828125
2025.03.26	15:35:00	86876.890625
2025.03.26	15:40:00	86863.078125
2025.03.26	15:45:00	86985.578125
2025.03.26	15:50:00	86769.828125
2025.03.26	15:55:00	86724.765625
2025.03.26	16:00:00	86629.34375
2025.03.26	16:05:00	86801.875
2025.03.26	16:10:00	86722.1875
2025.03.26	16:15:00	86666.9453125
2025.03.26	16:20:00	86725.46875
2025.03.26	16:25:00	86919.9140625
2025.03.26	16:30:00	86850.8828125
2025.03.26	16:35:00	86776.859375
2025.03.26	16:40:00	86739.2109375
2025.03.26	16:45:00	86776.203125
2025.03.26	16:50:00	86667.875
2025.03.26	16:55:00	86498.75
2025.03.26	17:00:00	86598.28125
2025.03.26	17:05:00	86709.5625
2025.03.26	17:10:00	86679.4609375
2025.03.26	17:15:00	86523.125
2025.03.26	17:20:00	86607.640625
2025.03.26	17:25:00	86588.6875
2025.03.26	17:30:00	86539.453125
2025.03.26	17:35:00	86612.75
2025.03.26	17:40:00	86731.296875
2025.03.26	17:45:00	86571.6640625
2025.03.26	17:50:00	86560.984375
2025.03.26	17:55:00	86526.0625
2025.03.26	18:00:00	86628.859375
2025.03.26	18:05:00	86612.8671875
2025.03.26	18:10:00	86725.9375
2025.03.26	18:15:00	86631.53125
2025.03.26	18:20:00	86656.359375
2025.03.26	18:25:00	86649.0234375
2025.03.26	18:30:00	86648.828125
2025.03.26	18:35:00	86570.2734375
2025.03.26	18:40:00	86534.359375
2025.03.26	18:45:00	86430.1875
2025.03.26	18:50:00	86398.3203125
2025.03.26	18:55:00	86214.203125
2025.03.26	19:00:00	86241.1875
2025.03.26	19:05:00	86040.0
2025.03.26	19:10:00	85897.734375
2025.03.26	19:15:00	86046.3828125
2025.03.26	19:20:00	86282.9921875
2025.03.26	19:25:00	86132.625
2025.03.26	19:30:00	86271.09375
2025.03.26	19:35:00	86348.53125
2025.03.26	19:40:00	86406.3046875
2025.03.26	19:45:00	86624.25
2025.03.26	19:50:00	86621.2265625
2025.03.26	19:55:00	86650.890625
2025.03.26	20:00:00	86737.0703125
2025.03.26	20:05:00	86928.1015625
2025.03.26	20:10:00	86929.7578125
2025.03.26	20:15:00	86972.109375
2025.03.26	20:20:00	87218.9765625
2025.03.26	20:25:00	87273.71875
2025.03.26	20:30:00	87292.2421875
2025.03.26	20:35:00	87337.578125
2025.03.26	20:40:00	87311.5546875
2025.03.26	20:45:00	87268.828125
2025.03.26	20:50:00	87252.7578125
2025.03.26	20:55:00	87169.6640625
2025.03.26	21:00:00	87242.765625
2025.03.26	21:05:00	87122.25
2025.03.26	21:10:00	87205.0703125
2025.03.26	21:15:00	87120.4921875
2025.03.26	21:20:00	87097.6328125
2025.03.26	21:25:00	87018.7578125
2025.03.26	21:30:00	87004.859375
2025.03.26	21:35:00	86917.734375
2025.03.26	21:40:00	87043.5234375
2025.03.26	21:45:00	87101.96875
2025.03.26	21:50:00	87238.515625
2025.03.26	21:55:00	87185.8125
2025.03.26	22:00:00	87112.28125
2025.03.26	22:05:00	87066.78125
2025.03.26	22:10:00	86919.2109375
2025.03.26	22:15:00	86946.0390625
2025.03.26	22:20:00	86832.1328125
2025.03.26	22:25:00	86783.15625
2025.03.26	22:30:00	86936.390625
2025.03.26	22:35:00	86923.3671875
2025.03.26	22:40:00	86898.0
2025.03.26	22:45:00	86965.734375
2025.03.26	22:50:00	86982.5078125
2025.03.26	22:55:00	86845.8125
2025.03.26	23:00:00	86891.3828125
2025.03.26	23:05:00	86702.4375
2025.03.26	23:10:00	86723.1484375
2025.03.26	23:15:00	86729.9921875
2025.03.26	23:20:00	86605.7578125
2025.03.26	23:25:00	86699.1796875
2025.03.26	23:30:00	86844.34375
2025.03.26	23:35:00	86831.40625
2025.03.26	23:40:00	86882.3359375
2025.03.26	23:45:00	86875.3203125
2025.03.26	23:50:00	86931.4296875
2025.03.26	23:55:00	86908.4765625
2025.03.27	00:00:00	86929.4453125
2025.03.27	00:05:00	86928.2265625
2025.03.27	00:10:00	86908.640625
2025.03.27	00:15:00	86851.1171875
2025.03.27	00:20:00	86826.3671875
2025.03.27	00:25:00	87019.71875
2025.03.27	00:30:00	87105.671875
2025.03.27	00:35:00	87191.6953125
2025.03.27	00:40:00	87163.5546875
2025.03.27	00:45:00	87184.234375
2025.03.27	00:50:00	87208.671875
2025.03.27	00:55:00	87254.890625
2025.03.27	01:00:00	87410.390625
2025.03.27	01:05:00	87376.6015625
2025.03.27	01:10:00	87256.1953125
2025.03.27	01:15:00	87234.3125
2025.03.27	01:20:00	87227.1953125
2025.03.27	01:25:00	87382.1953125
2025.03.27	01:30:00	87260.296875
2025.03.27	01:35:00	87226.59375
2025.03.27	01:40:00	87277.3359375
2025.03.27	01:45:00	87346.859375
2025.03.27	01:50:00	87492.65625
2025.03.27	01:55:00	87386.78125
2025.03.27	02:00:00	87482.8828125
2025.03.27	02:05:00	87506.8984375
2025.03.27	02:10:00	87523.8515625
2025.03.27	02:15:00	87652.9453125
2025.03.27	02:20:00	87589.3828125
2025.03.27	02:25:00	87557.9609375
2025.03.27	02:30:00	87589.1015625
2025.03.27	02:35:00	87589.234375
2025.03.27	02:40:00	87660.359375
2025.03.27	02:45:00	87770.09375
2025.03.27	02:50:00	87658.4765625
2025.03.27	02:55:00	87599.9765625
2025.03.27	03:00:00	87562.7265625
2025.03.27	03:05:00	87511.3828125
2025.03.27	03:10:00	87564.703125
2025.03.27	03:15:00	87509.890625
2025.03.27	03:20:00	87507.625
2025.03.27	03:25:00	87566.609375
2025.03.27	03:30:00	87641.25
2025.03.27	03:35:00	87667.8359375
2025.03.27	03:40:00	87627.6953125
2025.03.27	03:45:00	87678.890625
2025.03.27	03:50:00	87664.9609375
2025.03.27	03:55:00	87692.8046875
2025.03.27	04:00:00	87534.203125
2025.03.27	04:05:00	87481.21875
2025.03.27	04:10:00	87503.7734375
2025.03.27	04:15:00	87530.78125
2025.03.27	04:20:00	87529.546875
2025.03.27	04:25:00	87598.828125
2025.03.27	04:30:00	87577.2109375
2025.03.27	04:35:00	87470.4375
2025.03.27	04:40:00	87476.921875
2025.03.27	04:45:00	87484.3046875
2025.03.27	04:50:00	87512.9140625
2025.03.27	04:55:00	87508.2578125
2025.03.27	05:00:00	87482.921875
2025.03.27	05:05:00	87496.15625
2025.03.27	05:10:00	87479.765625
2025.03.27	05:15:00	87473.9921875
2025.03.27	05:20:00	87410.953125
2025.03.27	05:25:00	87433.0078125
2025.03.27	05:30:00	87406.265625
2025.03.27	05:35:00	87410.546875
2025.03.27	05:40:00	87389.2265625
2025.03.27	05:45:00	87368.7578125
2025.03.27	05:50:00	87331.0078125
2025.03.27	05:55:00	87313.0859375
2025.03.27	06:00:00	87331.921875
2025.03.27	06:05:00	87338.8984375
2025.03.27	06:10:00	87383.171875
2025.03.27	06:15:00	87483.34375
2025.03.27	06:20:00	87531.5625
2025.03.27	06:25:00	87512.8671875
2025.03.27	06:30:00	87520.125
2025.03.27	06:35:00	87518.53125
2025.03.27	06:40:00	87463.09375
2025.03.27	06:45:00	87429.625
2025.03.27	06:50:00	87318.21875
2025.03.27	06:55:00	87325.90625
2025.03.27	07:00:00	87323.9453125
2025.03.27	07:05:00	87336.4921875
2025.03.27	07:10:00	87373.4921875
2025.03.27	07:15:00	87383.296875
2025.03.27	07:20:00	87319.1640625
2025.03.27	07:25:00	87340.40625
2025.03.27	07:30:00	87415.328125
2025.03.27	07:35:00	87302.6875
2025.03.27	07:40:00	87343.6953125
2025.03.27	07:45:00	87341.25
2025.03.27	07:50:00	87399.7734375
2025.03.27	07:55:00	87425.8828125
2025.03.27	08:00:00	87455.3203125
2025.03.27	08:05:00	87352.9921875
2025.03.27	08:10:00	87310.2734375
2025.03.27	08:15:00	87410.1796875
2025.03.27	08:20:00	87450.5390625
2025.03.27	08:25:00	87408.3671875
2025.03.27	08:30:00	87448.4375
2025.03.27	08:35:00	87576.8359375
2025.03.27	08:40:00	87521.703125
2025.03.27	08:45:00	87432.609375
2025.03.27	08:50:00	87396.875
2025.03.27	08:55:00	87444.6640625
2025.03.27	09:00:00	87503.3359375
2025.03.27	09:05:00	87471.46875
2025.03.27	09:10:00	87470.6015625
2025.03.27	09:15:00	87523.109375
2025.03.27	09:20:00	87488.3984375
2025.03.27	09:25:00	87484.2109375
2025.03.27	09:30:00	87534.28125
2025.03.27	09:35:00	87507.96875
2025.03.27	09:40:00	87479.3125
2025.03.27	09:45:00	87487.328125
2025.03.27	09:50:00	87506.5546875
2025.03.27	09:55:00	87492.5546875
2025.03.27	10:00:00	87511.2734375
2025.03.27	10:05:00	87594.7109375
2025.03.27	10:10:00	87500.9921875
2025.03.27	10:15:00	87493.8359375
2025.03.27	10:20:00	87503.9140625
2025.03.27	10:25:00	87527.7734375
2025.03.27	10:30:00	87520.453125
2025.03.27	10:35:00	87497.8046875
2025.03.27	10:40:00	87456.7265625
2025.03.27	10:45:00	87210.109375
2025.03.27	10:50:00	87226.75
2025.03.27	10:55:00	87216.546875
2025.03.27	11:00:00	87252.6484375
2025.03.27	11:05:00	87319.3515625
2025.03.27	11:10:00	87211.359375
2025.03.27	11:15:00	87195.84375
2025.03.27	11:20:00	87102.3046875
2025.03.27	11:25:00	86977.671875
2025.03.27	11:30:00	86996.1953125
2025.03.27	11:35:00	87019.7109375
2025.03.27	11:40:00	86925.171875
2025.03.27	11:45:00	86835.171875
2025.03.27	11:50:00	86917.0859375
2025.03.27	11:55:00	86971.6171875
2025.03.27	12:00:00	86885.5234375
2025.03.27	12:05:00	86916.7890625
2025.03.27	12:10:00	87029.328125
2025.03.27	12:15:00	87043.7734375
2025.03.27	12:20:00	86976.9609375
2025.03.27	12:25:00	87000.046875
2025.03.27	12:30:00	86972.25
2025.03.27	12:35:00	87085.96875
2025.03.27	12:40:00	86976.15625
2025.03.27	12:45:00	86898.8046875
2025.03.27	12:50:00	86831.0546875
2025.03.27	12:55:00	86759.578125
2025.03.27	13:00:00	86794.5
2025.03.27	13:05:00	86793.7734375
2025.03.27	13:10:00	86720.2265625
2025.03.27	13:15:00	86608.1171875
2025.03.27	13:20:00	86465.390625
2025.03.27	13:25:00	86354.0234375
2025.03.27	13:30:00	86071.71875
2025.03.27	13:35:00	85979.2578125
2025.03.27	13:40:00	85965.125
2025.03.27	13:45:00	85986.15625
2025.03.27	13:50:00	86110.390625
2025.03.27	13:55:00	86437.390625
2025.03.27	14:00:00	86567.640625
2025.03.27	14:05:00	86329.6328125
2025.03.27	14:10:00	86413.4921875
2025.03.27	14:15:00	86522.953125
2025.03.27	14:20:00	86409.796875
2025.03.27	14:25:00	86556.5859375
2025.03.27	14:30:00	86637.65625
2025.03.27	14:35:00	86728.265625
2025.03.27	14:40:00	87120.359375
2025.03.27	14:45:00	86954.5703125
2025.03.27	14:50:00	87225.890625
2025.03.27	14:55:00	87265.640625
2025.03.27	15:00:00	87230.9375
2025.03.27	15:05:00	87147.859375
2025.03.27	15:10:00	87350.4375
2025.03.27	15:15:00	87521.609375
2025.03.27	15:20:00	87369.5234375
2025.03.27	15:25:00	87342.3046875
2025.03.27	15:30:00	87147.65625
2025.03.27	15:35:00	87025.265625
2025.03.27	15:40:00	86934.3671875
2025.03.27	15:45:00	86844.9921875
2025.03.27	15:50:00	87029.34375
2025.03.27	15:55:00	86969.8046875
2025.03.27	16:00:00	87027.0390625
2025.03.27	16:05:00	87133.71875
2025.03.27	16:10:00	87057.921875
2025.03.27	16:15:00	87215.640625
2025.03.27	16:20:00	87189.4140625
2025.03.27	16:25:00	87047.2734375
2025.03.27	16:30:00	87051.9765625
2025.03.27	16:35:00	86985.6015625
2025.03.27	16:40:00	87108.1328125
2025.03.27	16:45:00	87014.1328125
2025.03.27	16:50:00	86901.125
2025.03.27	16:55:00	86813.34375
2025.03.27	17:00:00	86981.015625
2025.03.27	17:05:00	86911.375
2025.03.27	17:10:00	86917.421875
2025.03.27	17:15:00	86928.4765625
2025.03.27	17:20:00	86931.4296875
2025.03.27	17:25:00	86940.21875
2025.03.27	17:30:00	86897.796875
2025.03.27	17:35:00	86803.5390625
2025.03.27	17:40:00	86936.453125
2025.03.27	17:45:00	87088.3125
2025.03.27	17:50:00	87052.4609375
2025.03.27	17:55:00	86942.4765625
2025.03.27	18:00:00	86919.9765625
2025.03.27	18:05:00	87031.84375
2025.03.27	18:10:00	87050.6640625
2025.03.27	18:15:00	87095.8671875
2025.03.27	18:20:00	87100.8046875
2025.03.27	18:25:00	87054.78125
2025.03.27	18:30:00	87037.296875
2025.03.27	18:35:00	87232.03125
2025.03.27	18:40:00	87299.21875
2025.03.27	18:45:00	87356.5625
2025.03.27	18:50:00	87319.03125
2025.03.27	18:55:00	87248.7421875
2025.03.27	19:00:00	87178.6875
2025.03.27	19:05:00	87177.34375
2025.03.27	19:10:00	87306.359375
2025.03.27	19:15:00	87302.2890625
2025.03.27	19:20:00	87397.2109375
2025.03.27	19:25:00	87379.890625
2025.03.27	19:30:00	87343.84375
2025.03.27	19:35:00	87309.9453125
2025.03.27	19:40:00	87278.625
2025.03.27	19:45:00	87278.984375
2025.03.27	19:50:00	87091.1796875
2025.03.27	19:55:00	87150.8359375
2025.03.27	20:00:00	87020.34375
2025.03.27	20:05:00	86987.578125
2025.03.27	20:10:00	86982.734375
2025.03.27	20:15:00	86972.578125
2025.03.27	20:20:00	87255.171875
2025.03.27	20:25:00	87204.390625
2025.03.27	20:30:00	87245.1875
2025.03.27	20:35:00	87187.359375
2025.03.27	20:40:00	87299.328125
2025.03.27	20:45:00	87318.1328125
2025.03.27	20:50:00	87273.46875
2025.03.27	20:55:00	87306.9609375
2025.03.27	21:00:00	87319.578125
2025.03.27	21:05:00	87247.046875
2025.03.27	21:10:00	87316.84375
2025.03.27	21:15:00	87316.25
2025.03.27	21:20:00	87397.625
2025.03.27	21:25:00	87446.5625
2025.03.27	21:30:00	87694.921875
2025.03.27	21:35:00	87583.5859375
2025.03.27	21:40:00	87606.6171875
2025.03.27	21:45:00	87617.5859375
2025.03.27	21:50:00	87592.890625
2025.03.27	21:55:00	87500.7890625
2025.03.27	22:00:00	87529.1640625
2025.03.27	22:05:00	87446.84375
2025.03.27	22:10:00	87409.4921875
2025.03.27	22:15:00	87444.1171875
2025.03.27	22:20:00	87406.7890625
2025.03.27	22:25:00	87353.171875
2025.03.27	22:30:00	87357.96875
2025.03.27	22:35:00	87334.4375
2025.03.27	22:40:00	87346.28125
2025.03.27	22:45:00	87326.5390625
2025.03.27	22:50:00	87352.5234375
2025.03.27	22:55:00	87355.875
2025.03.27	23:00:00	87227.921875
2025.03.27	23:05:00	87267.203125
2025.03.27	23:10:00	87169.7109375
2025.03.27	23:15:00	87220.5078125
2025.03.27	23:20:00	87193.2421875
2025.03.27	23:25:00	87251.4609375
2025.03.27	23:30:00	87319.8125
2025.03.27	23:35:00	87284.9296875
2025.03.27	23:40:00	87133.4453125
2025.03.27	23:45:00	87126.8203125
2025.03.27	23:50:00	87200.453125
2025.03.27	23:55:00	87184.421875
2025.03.28	00:00:00	87166.1640625
2025.03.28	00:05:00	87110.671875
2025.03.28	00:10:00	87047.0390625
2025.03.28	00:15:00	87088.875
2025.03.28	00:20:00	86985.9765625
2025.03.28	00:25:00	86981.7265625
2025.03.28	00:30:00	87007.578125
2025.03.28	00:35:00	87076.421875
2025.03.28	00:40:00	87156.59375
2025.03.28	00:45:00	87231.609375
2025.03.28	00:50:00	87351.2421875
2025.03.28	00:55:00	87333.3984375
2025.03.28	01:00:00	87293.90625
2025.03.28	01:05:00	87239.1171875
2025.03.28	01:10:00	87172.25
2025.03.28	01:15:00	87127.015625
2025.03.28	01:20:00	87178.6640625
2025.03.28	01:25:00	87158.9609375
2025.03.28	01:30:00	87278.0703125
2025.03.28	01:35:00	87381.5
2025.03.28	01:40:00	87482.96875
2025.03.28	01:45:00	87384.4140625
2025.03.28	01:50:00	87267.40625
2025.03.28	01:55:00	87228.7890625
2025.03.28	02:00:00	87187.125
2025.03.28	02:05:00	87213.1171875
2025.03.28	02:10:00	87227.3515625
2025.03.28	02:15:00	87255.34375
2025.03.28	02:20:00	87270.2734375
2025.03.28	02:25:00	87257.0390625
2025.03.28	02:30:00	87140.3359375
2025.03.28	02:35:00	87125.859375
2025.03.28	02:40:00	87098.1953125
2025.03.28	02:45:00	87128.8671875
2025.03.28	02:50:00	87057.984375
2025.03.28	02:55:00	86926.921875
2025.03.28	03:00:00	86960.7421875
2025.03.28	03:05:00	86881.34375
2025.03.28	03:10:00	86800.984375
2025.03.28	03:15:00	86891.0859375
2025.03.28	03:20:00	86793.9921875
2025.03.28	03:25:00	86811.765625
2025.03.28	03:30:00	86826.328125
2025.03.28	03:35:00	86827.109375
2025.03.28	03:40:00	86804.6484375
2025.03.28	03:45:00	86794.6796875
2025.03.28	03:50:00	86776.7421875
2025.03.28	03:55:00	86820.4921875
2025.03.28	04:00:00	86799.8515625
2025.03.28	04:05:00	86782.359375
2025.03.28	04:10:00	86757.5078125
2025.03.28	04:15:00	86744.34375
2025.03.28	04:20:00	86685.6640625
2025.03.28	04:25:00	86730.03125
2025.03.28	04:30:00	86565.90625
2025.03.28	04:35:00	86503.171875
2025.03.28	04:40:00	86263.03125
2025.03.28	04:45:00	86214.90625
2025.03.28	04:50:00	86068.1484375
2025.03.28	04:55:00	86183.0703125
2025.03.28	05:00:00	86170.34375
2025.03.28	05:05:00	86139.8515625
2025.03.28	05:10:00	86086.609375
2025.03.28	05:15:00	86054.8125
2025.03.28	05:20:00	86122.5390625
2025.03.28	05:25:00	86029.4609375
2025.03.28	05:30:00	85981.4140625
2025.03.28	05:35:00	85899.7109375
2025.03.28	05:40:00	85875.40625
2025.03.28	05:45:00	85879.1796875
2025.03.28	05:50:00	86089.6796875
2025.03.28	05:55:00	86046.0390625
2025.03.28	06:00:00	86074.765625
2025.03.28	06:05:00	86181.703125
2025.03.28	06:10:00	86153.3671875
2025.03.28	06:15:00	86076.1484375
2025.03.28	06:20:00	86066.7421875
2025.03.28	06:25:00	85966.1796875
2025.03.28	06:30:00	85936.859375
2025.03.28	06:35:00	85855.8671875
2025.03.28	06:40:00	85856.515625
2025.03.28	06:45:00	85858.0234375
2025.03.28	06:50:00	85730.5703125
2025.03.28	06:55:00	85748.46875
2025.03.28	07:00:00	85709.53125
2025.03.28	07:05:00	85822.6953125
2025.03.28	07:10:00	85699.296875
2025.03.28	07:15:00	85763.25
2025.03.28	07:20:00	85734.7578125
2025.03.28	07:25:00	85572.15625
2025.03.28	07:30:00	85377.3515625
2025.03.28	07:35:00	85301.78125
2025.03.28	07:40:00	85206.3984375
2025.03.28	07:45:00	85245.2734375
2025.03.28	07:50:00	85198.8984375
2025.03.28	07:55:00	85196.1015625
2025.03.28	08:00:00	85288.7109375
2025.03.28	08:05:00	85375.71875
2025.03.28	08:10:00	85302.1953125
2025.03.28	08:15:00	85230.671875
2025.03.28	08:20:00	85085.765625
2025.03.28	08:25:00	85053.28125
2025.03.28	08:30:00	85091.9609375
2025.03.28	08:35:00	85088.2109375
2025.03.28	08:40:00	85135.53125
2025.03.28	08:45:00	85340.9609375
2025.03.28	08:50:00	85240.71875
2025.03.28	08:55:00	85212.0546875
2025.03.28	09:00:00	85178.8359375
2025.03.28	09:05:00	85174.1328125
2025.03.28	09:10:00	85054.0703125
2025.03.28	09:15:00	85024.3984375
2025.03.28	09:20:00	85165.796875
2025.03.28	09:25:00	85241.2421875
2025.03.28	09:30:00	85330.203125
2025.03.28	09:35:00	85234.2734375
2025.03.28	09:40:00	85228.359375
2025.03.28	09:45:00	85092.375
2025.03.28	09:50:00	85093.3359375
2025.03.28	09:55:00	85112.96875
2025.03.28	10:00:00	85036.3671875
2025.03.28	10:05:00	85143.2109375
2025.03.28	10:10:00	85175.0390625
2025.03.28	10:15:00	85119.9765625
2025.03.28	10:20:00	85191.28125
2025.03.28	10:25:00	85169.59375
2025.03.28	10:30:00	85179.953125
2025.03.28	10:35:00	85112.71875
2025.03.28	10:40:00	85091.1484375
2025.03.28	10:45:00	85078.0
2025.03.28	10:50:00	85047.640625
2025.03.28	10:55:00	84893.5625
2025.03.28	11:00:00	84866.1875
2025.03.28	11:05:00	84871.234375
2025.03.28	11:10:00	84850.3828125
2025.03.28	11:15:00	84890.546875
2025.03.28	11:20:00	85186.4296875
2025.03.28	11:25:00	85040.796875
2025.03.28	11:30:00	84989.2265625
2025.03.28	11:35:00	85032.53125
2025.03.28	11:40:00	85055.6640625
2025.03.28	11:45:00	85027.5
2025.03.28	11:50:00	85118.046875
2025.03.28	11:55:00	85199.296875
2025.03.28	12:00:00	85181.453125
2025.03.28	12:05:00	85135.6171875
2025.03.28	12:10:00	85154.7265625
2025.03.28	12:15:00	85161.640625
2025.03.28	12:20:00	85193.75
2025.03.28	12:25:00	85274.375
2025.03.28	12:30:00	85168.5390625
2025.03.28	12:35:00	84966.9921875
2025.03.28	12:40:00	85014.3203125
2025.03.28	12:45:00	85115.3046875
2025.03.28	12:50:00	85101.4921875
2025.03.28	12:55:00	85070.390625
2025.03.28	13:00:00	85041.453125
2025.03.28	13:05:00	85200.828125
2025.03.28	13:10:00	85241.765625
2025.03.28	13:15:00	85453.7578125
2025.03.28	13:20:00	85472.1796875
2025.03.28	13:25:00	85267.8046875
2025.03.28	13:30:00	85149.046875
2025.03.28	13:35:00	85499.3828125
2025.03.28	13:40:00	85349.84375
2025.03.28	13:45:00	85253.0
2025.03.28	13:50:00	84966.96875
2025.03.28	13:55:00	84992.0546875
2025.03.28	14:00:00	84954.0078125
2025.03.28	14:05:00	84487.3515625
2025.03.28	14:10:00	84329.5859375
2025.03.28	14:15:00	84289.140625
2025.03.28	14:20:00	84529.734375
2025.03.28	14:25:00	84352.0078125
2025.03.28	14:30:00	84239.9140625
2025.03.28	14:35:00	84262.9453125
2025.03.28	14:40:00	84405.28125
2025.03.28	14:45:00	84207.4765625
2025.03.28	14:50:00	84260.4765625
2025.03.28	14:55:00	84176.015625
2025.03.28	15:00:00	83995.53125
2025.03.28	15:05:00	84010.2734375
2025.03.28	15:10:00	84294.25
2025.03.28	15:15:00	84342.0546875
2025.03.28	15:20:00	84132.109375
2025.03.28	15:25:00	84165.2265625
2025.03.28	15:30:00	84305.09375
2025.03.28	15:35:00	84387.203125
2025.03.28	15:40:00	84267.4765625
2025.03.28	15:45:00	84281.4375
2025.03.28	15:50:00	84156.0234375
2025.03.28	15:55:00	84025.6171875
2025.03.28	16:00:00	84052.671875
2025.03.28	16:05:00	84094.7265625
2025.03.28	16:10:00	83882.0859375
2025.03.28	16:15:00	83766.65625
2025.03.28	16:20:00	83827.71875
2025.03.28	16:25:00	83943.65625
2025.03.28	16:30:00	83926.9296875
2025.03.28	16:35:00	83865.359375
2025.03.28	16:40:00	83868.9296875
2025.03.28	16:45:00	83799.953125
2025.03.28	16:50:00	83813.2265625
2025.03.28	16:55:00	83779.328125
2025.03.28	17:00:00	83804.7265625
2025.03.28	17:05:00	83682.828125
